experiment,condition,hour,field,organelle,idx-cell,idx-orga,volume-pixel,volume-bbox,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5
rpmc,100,3,4,vacuole,57,0,11,12,25,2,5,25,6,8
rpmc,100,3,4,vacuole,58,0,45,56,24,3,2,24,10,10
rpmc,100,3,4,vacuole,59,0,1,1,26,2,4,26,3,5
rpmc,100,3,4,vacuole,60,0,8,9,22,8,1,22,11,4
rpmc,100,3,4,vacuole,61,0,1,1,12,3,7,12,4,8
rpmc,100,3,4,vacuole,62,0,9,12,18,6,4,18,9,8
rpmc,100,3,4,vacuole,63,0,69,90,20,1,1,20,10,11
rpmc,100,3,4,vacuole,64,0,40,49,20,7,17,20,14,24
rpmc,100,3,4,vacuole,65,0,34,42,18,2,2,18,9,8
rpmc,100,3,4,vacuole,66,0,29,35,15,5,0,15,10,7
rpmc,100,3,4,vacuole,67,0,1,1,12,3,11,12,4,12
rpmc,100,3,4,vacuole,69,0,126,156,21,1,5,21,14,17
rpmc,100,3,4,vacuole,70,0,13,16,12,8,14,12,12,18
rpmc,100,3,4,vacuole,71,0,14,16,19,5,5,19,9,9
rpmc,100,3,4,vacuole,72,0,22,28,20,7,2,20,11,9
rpmc,100,3,4,vacuole,73,0,29,36,18,2,3,18,8,9
rpmc,100,3,4,vacuole,74,0,9,12,16,3,2,16,6,6
rpmc,100,3,4,vacuole,75,0,37,54,19,1,2,19,7,11
rpmc,100,3,4,vacuole,76,0,14,16,15,3,0,15,7,4
rpmc,100,3,4,vacuole,78,0,34,42,17,0,1,17,7,7
rpmc,100,3,4,vacuole,84,0,10,12,21,2,6,21,5,10
rpmc,100,3,4,vacuole,86,0,42,49,17,1,3,17,8,10
rpmc,100,3,4,vacuole,87,0,41,63,22,1,2,22,10,9
rpmc,100,3,4,vacuole,89,0,32,42,22,2,6,22,9,12
rpmc,100,3,4,vacuole,90,0,2,4,12,8,6,12,10,8
rpmc,100,3,4,vacuole,91,0,44,49,16,5,5,16,12,12
rpmc,100,3,4,vacuole,92,0,1,1,19,1,4,19,2,5
rpmc,100,3,4,vacuole,93,0,106,144,23,1,1,23,13,13
rpmc,100,3,4,vacuole,94,0,20,25,18,4,4,18,9,9
rpmc,100,3,4,vacuole,95,0,6,9,18,2,3,18,5,6
rpmc,100,3,4,vacuole,97,0,32,48,19,3,1,19,9,9
rpmc,100,3,4,vacuole,98,0,10,12,16,5,2,16,8,6
rpmc,100,3,4,vacuole,100,0,12,12,18,3,3,18,6,7
rpmc,100,3,4,vacuole,101,0,104,130,15,5,1,15,15,14
rpmc,100,3,4,vacuole,103,0,15,16,21,6,4,21,10,8
rpmc,100,3,4,vacuole,104,0,1,1,24,5,5,24,6,6
rpmc,100,3,4,vacuole,105,0,72,100,21,3,4,21,13,14
rpmc,100,3,4,vacuole,106,0,22,35,16,6,2,16,11,9
rpmc,100,3,4,vacuole,107,0,1,1,12,5,3,12,6,4
rpmc,100,3,4,vacuole,109,0,97,121,18,4,1,18,15,12
rpmc,100,3,4,vacuole,110,0,15,16,22,3,7,22,7,11
rpmc,100,3,4,vacuole,111,0,60,81,17,2,4,17,11,13
rpmc,100,3,4,vacuole,113,0,66,110,19,3,1,19,13,12
rpmc,100,3,4,vacuole,115,0,4,4,16,2,3,16,4,5
rpmc,100,3,4,vacuole,117,0,20,20,18,1,5,18,6,9
rpmc,100,3,4,vacuole,119,0,30,36,22,3,6,22,9,12
rpmc,100,3,4,vacuole,120,0,43,72,15,3,2,15,11,11
rpmc,100,3,4,vacuole,121,0,23,25,18,0,5,18,5,10
rpmc,100,3,4,vacuole,124,0,54,63,21,4,5,21,11,14
rpmc,100,3,4,vacuole,126,0,61,72,22,3,2,22,12,10
rpmc,100,3,4,vacuole,128,0,112,168,21,0,4,21,14,16
rpmc,100,3,4,vacuole,129,0,16,20,21,5,1,21,9,6
rpmc,100,3,4,vacuole,130,0,43,56,24,2,2,24,10,9
rpmc,100,3,4,vacuole,133,0,22,30,18,4,2,18,9,8
rpmc,100,3,4,vacuole,138,0,40,56,25,4,5,25,12,12
rpmc,100,3,4,vacuole,142,0,13,20,10,6,7,10,11,11
rpmc,100,3,4,vacuole,143,0,52,80,19,2,3,19,12,11
rpmc,100,3,4,vacuole,145,0,71,81,20,2,1,20,11,10
rpmc,100,3,4,vacuole,146,0,1,1,15,11,5,15,12,6
rpmc,100,3,4,vacuole,147,0,53,64,15,3,4,15,11,12
rpmc,100,3,4,vacuole,148,0,2,4,21,3,1,21,5,3
rpmc,100,3,4,vacuole,149,0,1,1,14,11,4,14,12,5
rpmc,100,3,4,vacuole,151,0,84,100,17,7,4,17,17,14
rpmc,100,3,4,vacuole,157,0,83,120,21,1,5,21,13,15
rpmc,100,3,4,vacuole,158,0,7,9,28,3,3,28,6,6
rpmc,100,3,4,vacuole,164,0,13,16,15,5,2,15,9,6
rpmc,100,3,4,vacuole,173,0,41,56,15,2,1,15,10,8
rpmc,100,3,4,vacuole,180,0,17,20,18,3,3,18,8,7
rpmc,100,3,4,vacuole,182,0,108,143,17,3,2,17,16,13
rpmc,100,3,4,vacuole,184,0,16,20,16,5,4,16,10,8
rpmc,100,3,4,vacuole,185,0,16,20,22,2,0,22,6,5
